CDMFT_iterations	CDMFT_method	E0_1	E0_2	E_kin	GS_consistency	U	U_1_ave	convergence	dist_function	e	e_2_ave	e_ave	eb1_1	eb1_1_ave	eb2_1	eb2_1_ave	eb3_1	eb3_1_ave	eb4_1	eb4_1_ave	eb5_1	eb5_1_ave	eb6_1	eb6_1_ave	eb7_1	eb7_1_ave	eb8_1	eb8_1_ave	githash	model	mu	mu_1_ave	mu_2_ave	mu_ave	n_1	n_2	script	sector_1	sector_2	tb1_1	tb1_1_ave	tb2_1	tb2_1_ave	tb3_1	tb3_1_ave	tb4_1	tb4_1_ave	tb5_1	tb5_1_ave	tb6_1	tb6_1_ave	tb7_1	tb7_1_ave	tb8_1	tb8_1_ave	time	tpd	tpd_ave	tpp	tpp_2_ave	tpp_ave	tppp	tppp_2_ave	tppp_ave	version	
17	Broyden	-68.70965371	-74.24	18.61829561	YY	12	0.2276475517	self-energy	sharp_wc_2_b_50	6	2	1.228576872	-2.289296884	1.904401173	0.009998108542	0.3672797894	-2.686979462	1.763537707	0.0883582615	0.9487722104	-2.691770558	1.76460646	0.08938871044	0.94061891	0.1157812004	0.01109272773	-2.524971395	1.440881703	a248bdd	2x2_2C_8b_C2v_L	10.64	1.21470233	2	1.624189997	1.2147023295107817	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8801287842	0.8947121553	0.1206963905	-1.404622916	-1.274328543	1.644820064	-0.1716491552	1.717561305	1.275184869	-1.639945707	0.1720642835	-1.71904036	-0.178997515	0.2634320146	1.721843382	-2.812925384	2024-08-06@17:32	1.5	-0.6574717919	1	-2.013979014e-16	-0.255790074	1	-2.303364119e-16	0.0766350653	v2.7.1	
3	Broyden	-68.34947558	-75.2	19.75291682	YY	12	0.2287699377	self-energy	sharp_wc_2_b_50	6	2	1.259836665	7.574880014	1.475376617e-12	-1.951229407	1.94778783	-2.527447583	1.796475124	4.265212251	1.754445091e-12	-2.527394988	1.796476007	9.387729152	1.993591186e-11	-0.2729571824	1.98214683	-2.676350109	1.573399865	a248bdd	2x2_2C_8b_C2v_L	10.7	1.225928586	2	1.662937825	1.2259285859984557	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	5.271847498e-06	-5.630415501e-06	-0.8500482167	0.6429083148	-1.255241804	1.604055638	-4.728193294e-06	5.136062146e-06	1.255231778	-1.604047001	-2.871539575e-05	1.856479508e-05	0.1951811999	-0.5353366608	1.737947867	-2.617614624	2024-08-06@17:33	1.5	-0.5709701523	1	9.284712584e-16	-0.1790658538	1	4.401166051e-16	0.06080670055	v2.7.1	
15	Broyden	-68.13642617	-73.44	18.50322766	YY	12	0.2270795619	self-energy	sharp_wc_2_b_50	6	2	1.225274747	-2.256291492	1.902233573	0.01407909621	0.3702641372	-2.627476122	1.755155526	0.08380643209	0.9732263421	-2.638159072	1.757762636	0.0867012661	0.9537413042	0.1128259271	0.01160333778	-2.475490262	1.424072225	a248bdd	2x2_2C_8b_C2v_L	10.59	1.21298523	2	1.620940537	1.2129852293229653	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8796444763	0.9001549055	0.1238616405	-1.447203585	-1.267950369	1.668854735	-0.1757731035	1.763632331	1.27033486	-1.657268153	0.1774372923	-1.768513074	-0.184279207	0.2692555899	1.719525223	-2.845559793	2024-08-06@17:34	1.5	-0.6653703168	1	-9.718921805e-18	-0.2640902776	1	-1.345721602e-16	0.07823982545	v2.7.1	
2	Broyden	-67.21235973	-75.12	19.77524078	YY	12	0.2291117987	self-energy	sharp_wc_2_b_50	6	2	1.260406235	13.24447226	1.463622634e-14	-1.921550323	1.946389326	-2.510946422	1.796317671	4.157208456	1.999481283e-15	-2.510966318	1.796314521	6.099697055	5.071094074e-17	1.689910016	1.653584957e-13	-2.476356009	1.555370745	a248bdd	2x2_2C_8b_C2v_L	10.695	1.226401934	2	1.663673172	1.2264019342590429	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-8.343306409e-07	5.749356473e-07	-0.8483718957	0.6539046137	-1.254196442	1.604731543	1.562683446e-07	-1.728445662e-07	1.254202293	-1.604751331	-3.301738548e-08	2.863141308e-08	-1.453680024e-06	1.364210737e-06	1.707587147	-2.665448866	2024-08-06@17:35	1.5	-0.5690516429	1	3.046381912e-16	-0.1777772486	1	1.256845274e-16	0.06066422909	v2.7.1	
4	Broyden	-68.34878899	-75.2	19.75287191	YY	12	0.2287682341	self-energy	sharp_wc_2_b_50	6	2	1.259835628	7.471311007	4.775157382e-13	-1.951428157	1.947790991	-2.527498958	1.796478881	5.647384257	1.778507751e-11	-2.527488879	1.796479416	11.58905753	3.971897477e-12	-0.2724562889	1.982164256	-2.676193762	1.573378828	a248bdd	2x2_2C_8b_C2v_L	10.7	1.225926907	2	1.662935355	1.2259269071250447	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	2.96595007e-06	-3.200660549e-06	-0.8500518104	0.6428890403	-1.255239724	1.604042838	-1.850181857e-05	1.683857879e-05	1.255237535	-1.604039034	-1.508483426e-05	8.389219489e-06	-0.1950514282	0.5350751368	1.737934651	-2.617678396	2024-08-06@17:35	1.5	-0.5709748647	1	9.284712584e-16	-0.1790677163	1	4.401166051e-16	0.06080688228	v2.7.1	
8	Broyden	-68.02812682	-73.76	18.67852785	YY	12	0.2264381385	self-energy	sharp_wc_2_b_50	6	2	1.229733591	-2.258598191	1.911237922	0.002382141198	0.2678012698	-2.58012842	1.740704315	0.02348584333	1.079411095	-2.610306743	1.754179324	0.03496296199	0.9570712556	0.04405306804	0.00870814644	-2.451149203	1.427969292	a248bdd	2x2_2C_8b_C2v_L	10.61	1.213229345	2	1.629957307	1.2132293448534623	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8806421924	0.8490530078	0.1186430615	-1.306982696	-1.258230173	1.732395724	-0.1496248845	1.641103428	1.26345241	-1.668340722	0.1515309066	-1.668407966	-0.1523237155	0.2275110258	1.709752725	-2.84079023	2024-08-06@17:36	1.5	-0.6489744299	1	3.403230985e-16	-0.2570503999	1	3.7816168e-16	0.0782864481	v2.7.1	
2	Broyden	-67.21195864	-75.12	19.77522848	YY	12	0.2291119322	self-energy	sharp_wc_2_b_50	6	2	1.260405986	10.86776962	3.94052832e-13	-1.921472722	1.946389694	-2.510869915	1.796311792	9.153753314	1.333706948e-13	-2.510964045	1.796320242	2.420665647	7.062600922e-13	4.260972156	1.975019204e-13	-2.476336189	1.555370015	a248bdd	2x2_2C_8b_C2v_L	10.695	1.226402064	2	1.663672411	1.2264020641424835	0.9999999999999999	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-3.666518255e-06	2.959057442e-06	-0.8483551382	0.6539018768	-1.254180873	1.604763266	-2.300713947e-06	1.515789456e-06	1.254191505	-1.604719825	-1.990490053e-06	3.030239979e-06	-2.409444277e-06	1.633337391e-06	1.70757797	-2.66545144	2024-08-06@17:36	1.5	-0.5690531217	1	3.046381912e-16	-0.1777777869	1	1.256845274e-16	0.06066438181	v2.7.1	
8	Broyden	-68.83260833	-74.4	18.64668275	YY	12	0.2277124546	self-energy	sharp_wc_2_b_50	6	2	1.229345755	-2.303520382	1.90542845	0.008428071407	0.3593819311	-2.698835669	1.764483412	0.08525939299	0.9485775577	-2.700329373	1.765161395	0.08593313883	0.9428182068	0.1119632391	0.01081120672	-2.531343156	1.443434059	a248bdd	2x2_2C_8b_C2v_L	10.65	1.214975945	2	1.62534685	1.2149759450865374	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8816574643	0.8902617413	0.120128138	-1.390635628	-1.27546222	1.642864766	-0.1702198349	1.707152487	1.27561215	-1.639491292	0.1702179605	-1.707747829	-0.1767888465	0.2603152403	1.721240811	-2.808060221	2024-08-06@17:37	1.5	-0.6551612806	1	-8.764383439e-16	-0.2541582158	1	-2.621444937e-16	0.07638652124	v2.7.1	
4	Broyden	-70.06372861	-75.04	19.76327914	YY	12	0.2272094912	self-energy	sharp_wc_2_b_50	6	2	1.260034712	-0.1540568883	1.99303454	-2.677796507	1.95232613	-2.532903062	1.797400967	8.730879838	1.110753654e-13	-2.533734833	1.797443983	12.82266772	5.634396782e-11	-0.2514676272	1.982815517	-2.666673714	1.578741748	a248bdd	2x2_2C_8b_C2v_L	10.69	1.224559279	2	1.663075211	1.2245592784669903	1.0000000000000004	new_boucle_param.py	R0:N16:S0:1	uncorrelated	0.2023373006	-0.236977242	-0.9176810816	0.6202275465	-1.257465136	1.601821142	-2.031062921e-06	1.378704545e-06	1.257581348	-1.601621376	-6.157895843e-05	3.174949595e-05	0.1926819148	-0.5237869203	1.73887347	-2.594045367	2024-08-06@17:38	1.5	-0.5697105483	1	1.612916148e-16	-0.1781543196	1	-1.604230497e-16	0.06027158464	v2.7.1	
8	Broyden	-68.67274829	-74.16	18.60486425	YY	12	0.2275451491	self-energy	sharp_wc_2_b_50	6	2	1.228217563	-2.288002497	1.903907722	0.01126314111	0.3717107285	-2.686113667	1.76388736	0.09077887326	0.9449048342	-2.68864366	1.764285619	0.09118705898	0.9420103491	0.1179181497	0.01117649574	-2.522483446	1.440045764	a248bdd	2x2_2C_8b_C2v_L	10.635	1.214517782	2	1.6235652	1.2145177816148638	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8805810392	0.8974032007	0.1210834239	-1.411705127	-1.27450079	1.642676214	-0.1725490855	1.722556813	1.275054074	-1.640993449	0.1728778212	-1.72332186	-0.1797394935	0.2644485093	1.722125104	-2.814276474	2024-08-06@17:38	1.5	-0.6586133762	1	-1.922551902e-16	-0.2564853294	1	-1.418142521e-16	0.07672143081	v2.7.1	
7	Broyden	-68.18436486	-73.36	18.47529543	YY	12	0.2270178243	self-energy	sharp_wc_2_b_50	6	2	1.224584933	-2.248888601	1.900384283	0.0173411381	0.3910961434	-2.649861695	1.758561468	0.09597965125	0.9559207396	-2.656098178	1.75988106	0.09740478151	0.9466628727	0.1248788079	0.01185897684	-2.477701769	1.424271733	a248bdd	2x2_2C_8b_C2v_L	10.585	1.212840681	2	1.619158776	1.2128406804829108	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8788851858	0.9107092135	0.1246197203	-1.469332714	-1.273076856	1.656319771	-0.1802261702	1.777147094	1.274358167	-1.650539461	0.1810587727	-1.779478186	-0.1873384627	0.2731724816	1.72121411	-2.844248696	2024-08-06@17:39	1.5	-0.6682236771	1	3.696551367e-17	-0.2648857204	1	4.226497309e-16	0.07814344922	v2.7.1	
17	Broyden	-68.61647913	-74.24	18.62960487	YY	12	0.2277341583	self-energy	sharp_wc_2_b_50	6	2	1.228826336	-2.282674202	1.905590695	0.008574462569	0.3490306887	-2.671385229	1.761518865	0.08001377747	0.9575315163	-2.675468079	1.761790617	0.08039737447	0.9554730837	0.1067741477	0.01084181892	-2.515364618	1.439150352	a248bdd	2x2_2C_8b_C2v_L	10.64	1.214768091	2	1.625231286	1.2147680906099323	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8794514138	0.8864678748	0.1198694993	-1.387710319	-1.271098269	1.651382375	-0.1696070109	1.713870788	1.27212266	-1.650541552	0.169783441	-1.714378308	-0.1766905597	0.260090472	1.719200893	-2.817127742	2024-08-06@17:40	1.5	-0.6560539008	1	-1.266497871e-16	-0.2558181083	1	1.90876553e-16	0.07680923216	v2.7.1	
7	Broyden	-68.38592679	-73.68	18.52112724	YY	12	0.2272877433	self-energy	sharp_wc_2_b_50	6	2	1.225905196	-2.262950789	1.901438401	0.01568693356	0.3889101698	-2.668552078	1.761722495	0.09743855984	0.9451788746	-2.669317616	1.761920159	0.09752760686	0.9440291376	0.12543526	0.0116916329	-2.497073173	1.43083602	a248bdd	2x2_2C_8b_C2v_L	10.605	1.213568278	2	1.620477607	1.2135682773009522	0.9999999999999999	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8789293907	0.9076127021	0.1234220365	-1.452164807	-1.27448098	1.646745344	-0.1785098959	1.759486385	1.274455512	-1.645818197	0.1783754306	-1.759521849	-0.1853251599	0.2710887615	1.722049138	-2.83172156	2024-08-06@17:41	1.5	-0.6650911282	1	-6.822635036e-16	-0.26162399	1	-1.707253492e-16	0.07753858505	v2.7.1	
41	Broyden	-68.23709605	-73.44	18.48532626	YY	12	0.2270912983	self-energy	sharp_wc_2_b_50	6	2	1.224885221	-2.25148153	1.90049537	0.01671451705	0.3930770482	-2.659052657	1.760272587	0.0982280607	0.94685445	-2.658185688	1.759973228	0.09783293927	0.9493998604	0.1257298726	0.01183343873	-2.481848888	1.425954338	a248bdd	2x2_2C_8b_C2v_L	10.59	1.21303492	2	1.619349974	1.2130349198790578	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8784883263	0.9108545785	0.1241278349	-1.466529195	-1.274440356	1.650056472	-0.1802523636	1.773965407	1.274294433	-1.651520559	0.180348883	-1.773812223	-0.1867551827	0.2727094225	1.721357625	-2.840844962	2024-08-06@17:44	1.5	-0.6676306214	1	-4.808568586e-16	-0.2640590461	1	2.277671303e-17	0.07796907261	v2.7.1	
10	Broyden	-68.77185002	-74.32	18.62904866	YY	12	0.2276707763	self-energy	sharp_wc_2_b_50	6	2	1.228896434	-2.294538698	1.904542469	0.01000082671	0.3679288636	-2.693584412	1.764375425	0.08922436028	0.9480336076	-2.697618679	1.765758343	0.09081313882	0.9359853843	0.1173265691	0.01103817631	-2.530312485	1.442904578	a248bdd	2x2_2C_8b_C2v_L	10.645	1.214858288	2	1.624373712	1.2148582881018708	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.880712113	0.8948712047	0.1201564313	-1.399974629	-1.274788524	1.642879422	-0.1712412533	1.711957451	1.275602863	-1.636182784	0.1716677811	-1.71361612	-0.1785154241	0.262910108	1.722099517	-2.808788735	2024-08-06@17:44	1.5	-0.6568318525	1	3.089812388e-16	-0.2548850295	1	3.532829617e-16	0.0764370902	v2.7.1	
10	Broyden	-68.1543646	-73.28	18.45295918	YY	12	0.2269516003	self-energy	sharp_wc_2_b_50	6	2	1.224028973	-2.245611185	1.899066253	0.01946213532	0.4069055887	-2.653967685	1.760347945	0.1043953638	0.9435869173	-2.655818463	1.760591988	0.1044746563	0.9426583353	0.132377849	0.0120617722	-2.475698327	1.423941735	a248bdd	2x2_2C_8b_C2v_L	10.58	1.212709866	2	1.617755108	1.212709866181169	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8784220548	0.9184806569	0.125293621	-1.485737321	-1.274415997	1.648751202	-0.1825027044	1.784159083	1.274687575	-1.647839531	0.182792881	-1.784789901	-0.1888716236	0.275519184	1.721677163	-2.844081933	2024-08-06@17:45	1.5	-0.6704704232	1	-5.389011152e-16	-0.2655972206	1	-7.010346413e-17	0.07811541209	v2.7.1	
16	Broyden	-68.19786447	-75.04	19.73236835	YY	12	0.2287291455	self-energy	sharp_wc_2_b_50	6	2	1.25933116	3.139159853	4.286685096e-09	-1.941383527	1.947939862	-2.517730752	1.796633164	6.136460976	4.820969146e-10	-2.516001469	1.796477369	15.04508564	7.792759961e-11	-2.665666489	1.573147786	-0.2604392489	1.982266473	a248bdd	2x2_2C_8b_C2v_L	10.69	1.225883835	2	1.661992104	1.2258838350887964	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.0001426253779	0.0002847617519	-0.8489645651	0.6418647582	-1.25455806	1.603403831	-0.0001023244491	8.833546066e-05	1.254363571	-1.604205819	8.207678326e-05	-3.760724635e-05	-1.737874202	2.618619164	0.194298408	-0.5335865284	2024-08-06@17:46	1.5	-0.5728509593	1	1.612916148e-16	-0.1800901077	1	-1.604230497e-16	0.06083570228	v2.7.1	
10	Broyden	-68.30470137	-73.6	18.51803247	YY	12	0.2272321051	self-energy	sharp_wc_2_b_50	6	2	1.225758631	-2.25964731	1.902029469	0.01493187306	0.3779184741	-2.652455543	1.75890156	0.09089709417	0.9588904591	-2.661553605	1.760419879	0.09250554734	0.948251334	0.119787104	0.01159626059	-2.490170975	1.428464387	a248bdd	2x2_2C_8b_C2v_L	10.6	1.213382044	2	1.620887257	1.2133820440051013	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8792452352	0.9028878588	0.1231886422	-1.445770723	-1.271914135	1.656671901	-0.1771446683	1.760143731	1.273851841	-1.650261569	0.1780740076	-1.762823494	-0.1846154843	0.2697738531	1.721442439	-2.836949484	2024-08-06@17:48	1.5	-0.6648307458	1	4.161697737e-16	-0.2624256297	1	7.761564426e-18	0.07779744971	v2.7.1	
18	Broyden	-68.62752359	-74.08	18.59007502	YY	12	0.2275435296	self-energy	sharp_wc_2_b_50	6	2	1.227803618	-2.283891987	1.903604224	0.01187963197	0.3735306336	-2.689616832	1.764544498	0.09272449446	0.9364172956	-2.681829545	1.76255971	0.09041552316	0.952751196	0.1181608528	0.01118392574	-2.515669023	1.437900272	a248bdd	2x2_2C_8b_C2v_L	10.63	1.214377061	2	1.623102748	1.2143770610260178	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8801667748	0.8983295675	0.1215480308	-1.418992317	-1.275963374	1.638558878	-0.1743823215	1.732603554	1.274275954	-1.647779597	0.173488586	-1.729779711	-0.1802395465	0.2647927586	1.721451618	-2.81838273	2024-08-06@17:49	1.5	-0.6597011159	1	1.881205235e-16	-0.2574750298	1	9.949052824e-17	0.07689666762	v2.7.1	
19	Broyden	-68.64857836	-74.16	18.60140838	YY	12	0.2276294508	self-energy	sharp_wc_2_b_50	6	2	1.228133022	-2.28319823	1.903757178	0.01159870272	0.3729263593	-2.683486987	1.763452659	0.09124494556	0.947502505	-2.68660084	1.764475214	0.09246394602	0.9387393881	0.1185072599	0.01115804575	-2.520621429	1.439647742	a248bdd	2x2_2C_8b_C2v_L	10.635	1.214585227	2	1.62339575	1.2145852266838104	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8796749076	0.8978947781	0.1210976273	-1.413648994	-1.274078723	1.644448166	-0.1728188199	1.724222217	1.274778069	-1.639562897	0.1732915568	-1.72565723	-0.1795594011	0.2642098224	1.721583936	-2.815077516	2024-08-06@17:52	1.5	-0.6589533487	1	-4.274829564e-16	-0.2566347766	1	3.34054536e-17	0.07673613045	v2.7.1	
9	Broyden	-68.62405476	-74.08	18.59250106	YY	12	0.2275380162	self-energy	sharp_wc_2_b_50	6	2	1.227856423	-2.285688492	1.903892243	0.01158866094	0.3700228451	-2.681555501	1.762746996	0.08933533694	0.9502139196	-2.686541959	1.763628576	0.09032776654	0.9432329021	0.1171173989	0.01115602631	-2.514722678	1.437641811	a248bdd	2x2_2C_8b_C2v_L	10.63	1.21436617	2	1.623321663	1.2143661699388764	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8804538777	0.8966231836	0.1215254281	-1.416165829	-1.274195411	1.646485459	-0.1734652769	1.730011129	1.27522471	-1.642571212	0.1736677074	-1.731069848	-0.1802171019	0.2645793275	1.721232266	-2.819046993	2024-08-06@17:58	1.5	-0.659394082	1	-8.09608025e-16	-0.2574739807	1	-3.082377818e-16	0.07692691969	v2.7.1	
20	Broyden	-68.09331718	-73.2	18.44485148	YY	12	0.226916881	self-energy	sharp_wc_2_b_50	6	2	1.223755714	-2.241955078	1.899258118	0.01894093315	0.4010873043	-2.648106895	1.759151971	0.1010973175	0.9468246783	-2.646464343	1.758588769	0.1002880633	0.9515416558	0.1285483481	0.01205877364	-2.470188899	1.421426696	a248bdd	2x2_2C_8b_C2v_L	10.575	1.212515509	2	1.617886312	1.2125155083505206	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8783158512	0.916070969	0.1256522657	-1.486232516	-1.273865653	1.651993044	-0.1828221932	1.790044213	1.273458375	-1.654678458	0.1826866807	-1.789363817	-0.1892525086	0.2755579118	1.721479272	-2.84945473	2024-08-06@17:58	1.5	-0.6706931525	1	-5.111834925e-16	-0.2665779209	1	-2.479526413e-16	0.07836719462	v2.7.1	
23	Broyden	-68.15841001	-73.36	18.46950575	YY	12	0.2270935573	self-energy	sharp_wc_2_b_50	6	2	1.224459195	-2.248864873	1.900052041	0.01838943517	0.395896801	-2.645358866	1.758827488	0.09853971754	0.954164157	-2.65050131	1.760204528	0.1005295728	0.9428012892	0.1283036973	0.01193849421	-2.477649153	1.424414653	a248bdd	2x2_2C_8b_C2v_L	10.585	1.212925137	2	1.618700431	1.212925136938808	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8786450729	0.9128756461	0.1248758206	-1.474192143	-1.27172922	1.654983194	-0.1805262631	1.778040049	1.273214842	-1.648691827	0.1815510818	-1.780546036	-0.1879581173	0.2740768106	1.721272227	-2.843930551	2024-08-06@17:58	1.5	-0.6689344786	1	-1.436519788e-15	-0.2649490124	1	-8.068599543e-16	0.07809747765	v2.7.1	
15	Broyden	-68.56029373	-74	18.59071395	YY	12	0.2273825339	self-energy	sharp_wc_2_b_50	6	2	1.227734237	-2.27873619	1.903870024	0.00882347192	0.3649059854	-2.676565231	1.760643286	0.08279913642	0.9616191122	-2.677462238	1.76258391	0.08526494627	0.9434855107	0.1114520481	0.01116876038	-2.509527068	1.435425876	a248bdd	2x2_2C_8b_C2v_L	10.625	1.214074384	2	1.623807382	1.2140743837671573	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8801233584	0.8953011228	0.1213634835	-1.414525691	-1.273800919	1.654638609	-0.1728141749	1.731457645	1.273998921	-1.644599008	0.1732195864	-1.733748736	-0.1799559227	0.2642690833	1.72090734	-2.823509815	2024-08-06@17:59	1.5	-0.6589558868	1	6.782757537e-16	-0.2582645903	1	5.341802727e-16	0.07719764757	v2.7.1	
1	Broyden	-68.56179734	-73.92	18.56295055	YY	12	0.2273282696	self-energy	sharp_wc_2_b_50	6	2	1.227064538	-2.280224361	1.902244306	0.01287396143	0.3867408768	-2.682785213	1.764176517	0.09654902073	0.9352746449	-2.682862496	1.763130269	0.09517762545	0.9451495615	0.1236042248	0.01146689899	-2.511974351	1.435934794	a248bdd	2x2_2C_8b_C2v_L	10.62	1.213970533	2	1.621907057	1.2139705328011918	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8805876858	0.9056636167	0.1224545627	-1.437104178	-1.275538176	1.638763702	-0.1757133932	1.740984013	1.275651535	-1.644325166	0.1757992738	-1.740296267	-0.1825253074	0.2680284071	1.72277342	-2.821528632	2024-08-06@18:01	1.5	-0.6619146816	1	2.856505517e-17	-0.2589581378	1	1.034635792e-17	0.0770931152	v2.7.1	
23	Broyden	-68.29921579	-73.52	18.50428102	YY	12	0.2270694127	self-energy	sharp_wc_2_b_50	6	2	1.225376289	-2.263908035	1.901335985	0.01514950314	0.3858825847	-2.661077742	1.760520031	0.09440150401	0.9465087847	-2.659060094	1.75950604	0.09315256082	0.9549340555	0.1208975078	0.01167551865	-2.486308223	1.427184346	a248bdd	2x2_2C_8b_C2v_L	10.595	1.213113164	2	1.620312926	1.2131131634914623	0.9999999999999998	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8802417501	0.9071197303	0.1241532288	-1.457830059	-1.27407367	1.649268051	-0.1788771817	1.767756568	1.273716544	-1.654242663	0.1786838752	-1.766565948	-0.1853351998	0.2707907947	1.721260287	-2.838695138	2024-08-06@18:02	1.5	-0.6658988689	1	-5.595682746e-17	-0.2632185479	1	1.122226289e-17	0.07790279105	v2.7.1	
7	Broyden	-68.1855943	-73.28	18.45402411	YY	12	0.2269117193	self-energy	sharp_wc_2_b_50	6	2	1.224053409	-2.251708944	1.89920907	0.01962900913	0.4065247272	-2.657569436	1.760401354	0.1039806502	0.9452219339	-2.659833391	1.760944692	0.1047285845	0.9409163582	0.1325531942	0.01202501876	-2.476510509	1.424067625	a248bdd	2x2_2C_8b_C2v_L	10.58	1.212672305	2	1.617807978	1.2126723051062647	1.0	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8795129036	0.9181548423	0.1255174154	-1.485923133	-1.275071602	1.649050196	-0.18255168	1.784005	1.275630898	-1.646577674	0.1828323496	-1.784821805	-0.1888794999	0.275339106	1.721983508	-2.843783591	2024-08-06@18:03	1.5	-0.670359196	1	2.167420658e-16	-0.2655477674	1	-4.914556324e-17	0.07810747736	v2.7.1	
7	Broyden	-68.50865533	-73.84	19.10456608	YY	12	0.2225736267	self-energy	sharp_wc_2_b_50	6	2	1.241749265	-2.275610797	1.937366206	0.01443747468	0.06586399814	-2.678037568	1.755418018	0.09838795216	0.07486084014	-2.682894602	1.755589712	0.09829630814	0.07502590957	0.1248384323	0.00589359899	-2.504744269	1.478784646	a248bdd	2x2_2C_8b_C2v_L	10.615	1.212799268	2	1.64154579	1.2127992676572827	1.0	new_boucle_param.py	R0:N12:S0:1	uncorrelated	-0.880172367	0.6836950438	0.1228648916	-0.9104338123	-1.275133651	1.714681943	-0.1771459483	0.7216112845	1.276101605	-1.714548831	0.1771983143	-0.7223611474	-0.1833757561	0.2257050935	1.721738613	-2.790269891	2024-08-06@18:06	1.5	-0.6199919392	1	-4.098846663e-16	-0.2249174315	1	-7.688674085e-17	0.07259844258	v2.7.1	
8	Broyden	-68.29427555	-73.44	18.47975152	YY	12	0.2270214831	self-energy	sharp_wc_2_b_50	6	2	1.224770748	-2.258561446	1.899837473	0.01790704807	0.4034299902	-2.667956083	1.761826961	0.1032299567	0.9400959323	-2.667622597	1.761594002	0.1028785107	0.9421642842	0.1304567243	0.01193606532	-2.486396374	1.427132162	a248bdd	2x2_2C_8b_C2v_L	10.59	1.212995783	2	1.618737348	1.2129957823647162	1.0000000000000004	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8796700414	0.9157950797	0.1246789626	-1.475410639	-1.276065769	1.64468479	-0.181565609	1.775408482	1.275937837	-1.645837584	0.1814064758	-1.775027435	-0.1876943325	0.2741208119	1.722493347	-2.837997825	2024-08-06@18:08	1.5	-0.6684098727	1	-1.700720523e-16	-0.2639414576	1	-5.033956653e-17	0.07784895352	v2.7.1	
62	Broyden	-68.09680912	-73.12	18.42837968	YY	12	0.2268067855	self-energy	sharp_wc_2_b_50	6	2	1.223325307	-2.245191776	1.898671485	0.02070316859	0.4086359249	-2.653190421	1.759643043	0.1050364677	0.9452077967	-2.651474122	1.759523487	0.1048356802	0.9460271399	0.1328341603	0.01214658021	-2.468654396	1.420848697	a248bdd	2x2_2C_8b_C2v_L	10.57	1.212323962	2	1.616994593	1.212323961181129	1.0000000000000002	new_boucle_param.py	R0:N14:S0:1	uncorrelated	-0.8792144214	0.9197371591	0.1262198525	-1.495961687	-1.275437277	1.650458471	-0.1844424009	1.795655682	1.27498418	-1.650827668	0.1843478763	-1.79542692	-0.1904834896	0.2769836617	1.722115937	-2.850159012	2024-08-06@18:35	1.5	-0.6721977017	1	5.744260945e-16	-0.267258397	1	2.52823959e-16	0.07839633442	v2.7.1	
